Num,Gauge_ID,Gauge_Lat,Gauge_Lon,ELEV,STD_ELEV,SLOPE,PCT_SAND,PCT_CLAY,SOIL_DEP,SOIL_COLOR,PCT_CROP,PCT_URBAN,PCT_GRASS,PCT_SHRUB,PCT_DECIDUOUS,PCT_GREEN,PCT_BARE,B,ARIDITY,P_CV,P_Avg,P_MED_1D,P_MED_2D,P_MED_1H,SH_Avg
120,03285000,37.642,-84.661,309.46466,27.34573,0.69794,44.28,29.58,1.24974,13,42.94201,0.17773,43.93018,0,12.60353,0.34655,0,21.88983,0.69643,0.16076,1238.31888,54.90474,77.76298,13.51316,0.00872
121,07197000,35.921,-94.839,357.92366,35.7092,1.11225,46.5,32.1,1.1794,14,27.21029,0,57.91757,0,13.31227,1.55987,0,37.04603,0.79819,0.19799,1233.23256,71.70292,94.46987,19.38327,0.00901
122,06441500,44.327,-100.384,677.43757,24.00845,0.64036,57.0931,16.71552,9.55602,13,21.83991,0.00383,76.13828,0,0.96567,0.27561,0.70774,42.62536,1.84656,0.24921,452.85954,33.75053,44.779,11.88968,0.00549
123,06037500,44.657,-111.068,2402.61253,90.10268,2.32975,40.1,25.8,1.15401,18,1.63982,0,39.87837,0,2.18917,55.64087,0.27676,81.94688,0.47123,0.16749,957.65152,31.97469,45.72244,9.54823,0.00395
124,02014000,37.729,-80.042,712.1731,149.46225,4.72684,46.2,26.7,0.83619,12,5.25827,0,17.28791,0,76.57409,0.87973,0,45.74469,0.71467,0.14578,1019.17662,49.9813,67.28865,11.674,0.00742
125,12035000,47.001,-123.495,201.09087,77.62343,1.75994,44.08333,24.83333,7.80774,18,2.47358,0,3.09761,0,3.53165,90.56383,0,50.89326,0.28404,0.17506,2336.53596,86.05342,131.40918,14.6856,0.00656
126,02298123,27.052,-81.785,18.8624,2.30045,0.03916,37.06667,18.3,50,12,40.06292,0,40.30187,0.44983,4.6965,14.48888,0,43.30392,1.22254,0.2467,1200.20281,56.3199,69.54033,16.4616,0.01389
127,04221000,42.122,-77.957,616.98461,68.28154,2.28513,36.6,30.4,3.07329,12,20.01232,0,34.16225,0,44.49317,1.33226,0,36.036,0.59671,0.13839,1001.78767,46.9012,60.049,11.96852,0.00638
128,09497800,33.843,-110.558,1762.4456,123.80565,3.01032,34.8,33.8,0.8251,17,2.898,0,34.83747,36.32086,0.52277,23.81084,1.61005,36.81434,1.76496,0.24768,495.32896,35.23013,48.13795,11.61205,0.00509
129,01606500,38.991,-79.176,874.97,155.94234,4.71113,44.16,26.76,0.7354,12,4.30134,0,13.65756,0,80.65465,1.38645,0,38.59603,0.61993,0.16218,1064.03686,46.78096,59.072,11.73042,0.00698
130,01487000,38.728,-75.562,14.53416,2.44638,0.04531,43.8,25.5,50,12,50.93776,0,35.86096,0,10.29521,2.90607,0,61.49689,0.75281,0.14741,1128.31384,57.2485,80.1818,17.8048,0.00843
131,14303200,45.324,-123.547,478.68707,132.01583,4.02181,40.4,25,0.76858,18,1.88366,0,0.26313,0,13.15986,84.69334,0,47.34694,0.25796,0.21875,2367.78267,98.1328,152.1203,14.7331,0.00621
132,09066200,39.648,-106.323,3312.45963,313.29589,8.05332,40.3,26.4,0.59292,20,1.71873,0,36.21697,0,4.86305,55.42652,1.77474,61.93168,0.53516,0.17827,674.81031,25.311,34.2548,9.4061,0.00337
133,11528700,40.65,-123.494,1105.70754,208.25892,5.99389,50,24.9,0.73356,19,0.164,0,4.13776,0.01,0.10532,95.42908,0,46.83721,0.65062,0.32507,1200.09807,73.60655,103.73866,12.2964,0.00513
134,02464146,33.413,-87.511,123.86391,19.76576,0.60854,46.2,26.7,1.18075,16,7.14197,0,16.34877,0.03532,26.45074,45.51801,0.00519,35.16071,0.77161,0.17001,1380.16235,74.93645,95.1293,19.60895,0.01038
135,05514500,39.009,-90.978,221.92449,12.37685,0.33441,47.91875,25.33125,28.82554,13,51.96572,0.02777,36.38208,0,10.44867,1.17575,0,11.21845,0.83833,0.20253,1045.45706,56.86508,73.6889,15.97142,0.00799
136,02361000,31.343,-85.61,115.60015,15.8403,0.47966,54.6,24.16667,1.39287,15,15.85572,0,28.51175,0,17.05443,38.5781,0,48.79425,0.8738,0.17243,1308.57982,73.4151,94.93866,19.86856,0.01095
137,09035800,39.801,-106.026,3182.39752,227.68373,7.95091,40.3,26.4,0.67675,20,2.68748,0,39.04879,0,2.28004,55.69222,0.29147,64.54037,0.53307,0.16673,722.87566,26.7487,35.0182,9.9254,0.00346
138,07151500,37.129,-97.601,471.28947,12.40392,0.26973,40.55,23.53333,44.03945,12,56.32982,0,41.99136,0,1.57444,0.09548,0.00891,38.06368,1.25252,0.19579,807.63086,56.30806,73.13652,19.81191,0.00779
139,02111500,36.175,-81.169,530.02712,103.20785,2.453,49.5,26.2,0.97048,14,11.74952,0,43.98149,0,39.00932,5.25967,0,64.54464,0.65356,0.19227,1305.40614,66.67495,89.40325,15.9672,0.00856
140,06453600,42.811,-98.176,572.49206,23.14732,0.67955,53.375,18.625,17.46921,12,41.14923,0,55.7435,0,1.85367,0.57059,0.05801,56.79106,1.28081,0.22727,637.5696,43.34347,55.02424,15.67999,0.00612
141,01543000,41.413,-78.197,522.93526,68.67362,2.08308,40.2,28.2,0.77048,11,0.84226,0,0.76677,0,98.35148,0.0395,0,39.3125,0.59187,0.1366,1079.78521,45.69937,58.60835,11.5236,0.00671
142,07014500,38.159,-91.108,321.14249,22.12657,0.65836,48.5,27.5,1.37132,12,12.54864,0.02666,33.68428,0,52.08103,1.65939,0,26.51025,0.78043,0.18958,1142.74813,57.06758,74.7986,17.54834,0.00842
143,01586610,39.452,-76.955,201.72737,25.43118,0.68207,47.625,27.325,1.16183,12,43.17741,1.13886,40.58258,0,11.89743,2.20371,0,59.69861,0.72257,0.20013,1113.88825,58.22743,74.68528,15.28533,0.00753
144,06447000,43.753,-101.525,993.92146,33.52614,0.79337,44.53478,19.73913,7.23367,13,12.93785,0.00966,82.5537,0,0.60759,0.9278,2.94166,59.72167,1.7951,0.2249,455.22928,32.53766,43.28152,11.68365,0.00536
145,03291780,38.878,-85.257,251.90989,23.57851,0.70867,30.5,36.7,20.01234,15,29.63267,0,41.32595,0,28.48616,0.55522,0,15.58896,0.68201,0.15194,1215.4668,55.47253,76.20593,17.71277,0.00823
146,13023000,43.143,-110.977,2492.83588,227.14156,6.37212,39.25,26.96667,0.68066,20,4.3721,0,51.699,0,1.40106,41.8753,0.65254,76.11828,0.50263,0.20644,928.16114,32.89987,45.99432,12.35485,0.00381
147,08164000,28.96,-96.686,81.55676,11.35137,0.30185,37.55385,38.13077,37.89864,12,24.88781,0,62.27912,5.14533,1.53098,6.15527,0.00149,16.89912,1.43804,0.2608,941.28388,62.25143,84.27764,22.41378,0.01196
148,06468250,47.4,-98.798,502.36564,8.5043,0.18982,17.15,33.1,48.56047,13,66.33131,0,30.57702,0,0.88001,1.64744,0.01876,24.70302,1.38431,0.25169,495.9973,37.45801,48.09357,14.23928,0.00493
149,12411000,47.706,-115.979,1186.57351,149.25831,4.89921,55.6,10.6,0.64296,20,0.00024,0,0.1003,0,1.56274,98.33672,0,65.69524,0.49375,0.17353,1145.07897,39.5528,57.00487,13.03703,0.00497
150,05057200,47.229,-98.125,451.97156,5.7263,0.14849,17.3,33.1,49.66808,14,67.75295,0,28.74403,0,1.45652,1.42578,0.0493,24.41699,1.34708,0.22025,503.83049,35.89898,49.10651,14.22043,0.00505
151,11522500,41.378,-123.478,1333.42684,315.85623,9.31329,48.74615,26,0.57369,20,0.15509,0,3.18055,0,0.03839,96.48824,0.13773,58.59549,0.51317,0.30505,1297.79562,77.33248,112.51421,12.49645,0.00513
152,05593900,39.149,-89.352,201.5,7.04396,0.19366,42.35,27.85,50,13,70.782,0,25.75053,0,3.40841,0.05906,0,14.75579,0.82023,0.15569,1041.82886,53.34445,69.5622,16.5292,0.00797
153,07292500,31.325,-91.109,107.22257,17.78435,0.48611,41.5,22.6,26.01591,15,5.15576,0,12.48448,0,29.98281,52.37695,0,31.63486,0.73299,0.14358,1539.58596,79.16169,107.61263,21.62325,0.01128
154,12383500,47.147,-113.974,1736.68662,286.40405,7.51902,42.5,24,0.60856,20,0.21075,0,11.07041,0,0.19246,88.48411,0.04227,76.35563,0.46582,0.16237,1050.9333,44.96165,57.83805,13.6472,0.0044
155,06224000,43.177,-109.203,3101.97428,256.95182,7.2866,30.95,27.2,0.69131,18,0.90712,0,54.45564,0,0.64443,34.10378,9.88903,64.41935,0.52888,0.22603,712.8741,36.34975,52.6542,11.9288,0.00286
156,05507600,39.431,-91.676,228.24375,5.30884,0.13344,56.1,24.5,50,12,66.2698,0,29.38741,0,3.65468,0.68811,0,8,0.86309,0.20615,1014.14068,60.5905,74.9282,17.4436,0.00793
157,12189500,48.425,-121.568,1125.26619,340.95288,11.61889,53.13846,13.58462,0.6488,20,0.07773,0,12.21981,0,1.93336,81.52174,2.7089,59.22624,0.18851,0.19745,2681.23605,104.15301,158.07658,16.82711,0.0051
158,04197100,41.022,-83.11,292.92258,8.52651,0.1725,41.1,24.5,50,12,73.37106,0,25.15971,0,1.38238,0.08686,0,20.63924,0.75511,0.15691,990.32146,40.6481,54.0621,12.3377,0.00727
159,03237500,38.804,-83.421,274.28442,20.26009,0.61402,41.8,24,4.17185,13,31.67723,0,47.53765,0,20.1495,0.63562,0,22.58974,0.75679,0.15066,1070.8355,46.05696,61.61893,12.25564,0.00807
160,07315700,34.004,-97.567,286.86826,13.14258,0.35162,46.6625,23.2,5.56333,12,26.62924,0,70.99662,0,1.28461,1.08865,0.00088,19.68709,1.24016,0.20479,922.69913,65.83475,88.17541,20.85346,0.00895
161,06878000,39.031,-97.04,397.61334,14.96969,0.41684,36.82,25.62,1.48769,12,47.11298,0,52.35169,0,0.47722,0.05811,0,25.67485,1.12178,0.19069,832.16997,52.70314,67.83424,19.2043,0.00743
162,07196900,35.88,-94.487,405.57831,38.86331,1.18216,46.5,32.1,1.10464,13,24.04277,0,52.22581,0,22.36394,1.36749,0,37.07429,0.77746,0.19308,1236.8747,70.8156,95.1163,18.5548,0.0089
163,13310700,44.987,-115.725,1902.84897,271.64121,7.71629,55.6,10.6,0.65818,20,0.44575,0,23.87465,0,0.25216,74.89912,0.195,68.47174,0.55569,0.23042,926.03549,37.90027,55.2008,9.4994,0.00432
164,01634500,39.081,-78.329,372.51852,146.06637,4.01301,46.2,26.7,1.01568,14,14.80842,0,35.3222,0,48.94884,0.92054,0,42.98758,0.80578,0.18124,971.84837,47.8295,66.3822,12.616,0.00728
165,06847900,39.77,-100.101,835.96076,14.44653,0.37027,48.40909,19.22727,41.28629,11,53.16566,0,46.80387,0,0.00605,0,0.02442,35.32699,1.60706,0.19128,563.98273,39.67026,52.26073,14.35905,0.00645
166,02051000,36.997,-78.35,152.56364,14.22534,0.28193,50.8,25.4,1.26477,15,10.80714,0,38.49105,0,30.82929,19.87252,0,42.20659,0.81714,0.16996,1118.50063,55.7531,73.6392,17.6908,0.00853
167,01054200,44.39,-70.98,487.22973,174.64938,5.56796,58.1,12.1,0.88056,16,1.38183,0,3.99278,0,66.39872,27.72667,0,47.68243,0.39708,0.16016,1412.18356,60.4988,86.21945,12.9154,0.00573
168,03069500,39.123,-79.681,973.8244,124.12134,3.69271,46.2,26.7,0.8396,13,4.20634,0,7.08284,0,87.13451,1.57631,0,36.73112,0.48003,0.16588,1307.44891,49.63771,63.97211,13.14684,0.00685
169,12040500,47.538,-124.316,376.92881,165.7459,5.32391,44,23.1,2.74061,19,0,0,0.16111,0,1.68548,98.14353,0.00986,50.85302,0.18029,0.16884,3326.08338,117.74645,176.86896,21.94166,0.0062
170,06906800,38.702,-92.979,274.62377,16.18717,0.47242,47.24,28.26,2.2523,13,42.71994,0.13333,41.72567,0,13.43796,1.9802,0.0029,15.90453,0.83382,0.18139,1070.87944,61.55515,82.96853,18.21228,0.00819
171,03049000,40.716,-79.699,376.19465,32.87483,1.06188,52.2,25.2,1.00657,14,20.90779,0,41.58033,0,37.01518,0.49671,0,35.92405,0.67637,0.15402,1041.68765,42.4175,53.6482,12.77065,0.00718
172,14306340,44.248,-123.636,341.75109,131.91409,3.74977,38.725,28.55,0.68058,18,1.36353,0,2.82937,0,6.20134,89.35576,0,43.33893,0.33415,0.21757,1946.56735,78.47267,122.9574,12.4504,0.00665
173,03070500,39.616,-79.705,585.72187,52.83404,1.22669,42.8,26.8,1.02029,14,13.12056,0,35.04874,0,51.64324,0.18747,0,34.91563,0.5852,0.14942,1218.95311,45.8828,60.03885,13.2338,0.00744
174,06431500,44.482,-103.862,1889.69551,85.08197,2.09593,43.8,27,0.83275,19,3.01982,0,20.69878,0,2.8868,73.36858,0.02602,77.4702,0.73996,0.21277,753.97508,40.10155,55.31265,14.46205,0.00434
175,01055000,44.643,-70.589,536.94579,136.44152,4.41192,54.9,14.15,1.97439,16,1.22166,0,2.96636,0,63.82866,31.48331,0,46.67618,0.45246,0.1561,1182.22741,52.0536,69.7367,11.2312,0.00556
176,07145700,37.25,-97.404,400.83523,7.74818,0.16215,39.5,23.5,49.83878,12,66.79855,0.33343,29.67698,0,2.91494,0.27609,0,32.76163,1.15165,0.21055,872.66903,59.9171,71.50855,20.59825,0.008
177,09223000,42.11,-110.71,2624.68506,152.52247,3.56848,40.1,25.8,0.6828,19,6.13766,0,67.22043,0,0.88289,25.44673,0.31229,73.26452,0.62847,0.24127,762.28849,32.63115,43.6561,15.5184,0.0035
178,02408540,32.917,-86.27,253.15574,40.6798,1.16676,48.04,26.18,1.1982,15,9.14961,0,20.5413,0,32.25612,38.05297,0,48.53848,0.76943,0.17911,1354.75174,68.21344,88.55138,20.0668,0.01002
179,03280700,37.165,-83.308,476.04491,74.18705,2.06017,46.2,26.7,0.69141,13,1.52873,0,10.25275,0,88.06433,0.14958,0.00462,32.55917,0.70191,0.16786,1190.24438,50.477,67.0784,12.7736,0.0085
180,01613050,39.898,-78.132,414.8642,137.55875,4.1335,42.8,26.8,1.08868,14,19.96863,0,39.59873,0,38.13484,2.29781,0,36.76101,0.71982,0.2028,1017.90683,46.6088,61.603,11.3728,0.00705
181,07315200,33.813,-98.085,300.20719,13.43653,0.34865,49.3,18.8,1.48553,12,19.81717,0,78.08265,0,1.13635,0.96383,0,6.4014,1.45707,0.21578,819.09651,59.65724,77.39802,18.95062,0.00884
182,02059500,37.173,-79.52,329.78937,64.41794,1.88585,51.7,25.1,1.1001,14,17.34149,0,50.90359,0,28.17146,3.58347,0,53.67306,0.77583,0.18673,1130.66605,62.06047,82.9201,14.5544,0.00818
183,09352900,37.478,-107.544,3529.20732,298.5416,9.77542,40.3,26.4,0.57475,18,0.05916,0,55.75905,0,3.47264,34.53251,6.17663,63.91867,0.35957,0.20023,964.02826,47.37385,64.13815,14.4112,0.00323
184,02027000,37.715,-78.982,489.50351,196.58136,4.9678,52.6,24.8,0.74864,13,5.12424,0,21.10599,0,72.18975,1.58001,0,51.92309,0.67583,0.2042,1207.46698,64.11805,86.1207,17.5642,0.00759
185,06917000,38.019,-94.714,312.69292,16.04059,0.43758,42.81429,28.81429,1.44784,13,50.42563,0,43.06833,0,5.18426,1.32178,0,12.37979,0.82585,0.18611,1109.35265,67.30534,87.10996,20.78391,0.00829
186,05495000,40.392,-91.598,225.79245,10.25458,0.34836,36.86667,26.9,38.56928,13,53.50184,0,36.70301,0,8.2934,1.50175,0,18.19872,0.84795,0.21499,986.4451,54.21165,72.66043,17.2968,0.00745
187,06876700,39.139,-97.837,450.5034,18.42782,0.4983,38.38333,24.38333,9.92749,12,54.44166,0,45.23668,0,0.29805,0.01176,0.01185,22.23232,1.29753,0.21278,734.94355,48.01522,62.20698,16.2775,0.00727
188,11480390,40.284,-123.335,1190.96855,159.89029,4.60144,50,24.9,0.66793,20,0,0,6.99111,0,0.17556,92.83334,0,33.84375,0.51091,0.34584,1442.34495,92.4806,121.7678,13.936,0.0051
189,02082950,36.183,-77.876,87.48521,9.65794,0.2766,50.8,25.4,1.33996,15,15.05373,0,33.46457,0,25.90113,24.58057,0,39.89134,0.81393,0.15033,1169.77908,56.8259,73.88085,17.2692,0.00913
190,06289000,45.007,-107.615,2505.11824,183.26287,5.41526,40.1,25.8,0.73322,19,6.92136,0,49.44656,0,2.12452,39.97088,1.53668,71.68069,0.61632,0.16785,709.28427,34.12075,44.21015,12.09978,0.00345
191,08158700,30.083,-98.008,363.4491,27.97577,0.84563,57.9,19.7,1.26991,15,4.40109,0,85.54975,0.04536,1.35269,8.65111,0,37.93713,1.59385,0.26934,820.12464,63.5949,82.69655,21.2756,0.0104
192,01423000,42.166,-75.14,593.4205,84.65344,2.7703,37.675,29.65,2.13568,11,19.40401,0,18.00703,0,61.89662,0.69234,0,42.40035,0.52155,0.1527,1134.0638,52.63468,65.8331,12.9942,0.00634
193,11451100,39.165,-122.62,903.9375,217.67433,7.56617,33,32.4,0.69032,18,2.02702,0,46.6117,0.40643,1.92358,48.98775,0.04351,41.74691,1.20184,0.37273,745.62291,52.9834,76.5664,9.84,0.00516
194,01518862,41.923,-77.532,601.28387,73.78861,2.28293,36.6,30.4,2.6716,11,13.78729,0,30.60273,0,54.3935,1.21648,0,35.59297,0.6179,0.15404,989.97196,48.02615,60.8899,11.4792,0.00641
195,02464360,33.425,-87.643,107.52381,16.23887,0.5385,48.5,27.5,1.23723,15,11.53655,0,23.28359,0,24.78356,39.39629,0,38.5503,0.7627,0.17275,1403.02562,70.7396,95.6275,18.8952,0.01041
196,04216418,42.864,-78.284,456.38793,59.70307,1.72561,37.8,29.8,8.25453,13,37.10113,0,39.07356,0,21.16441,2.6609,0,36.3533,0.58391,0.11185,1063.24258,41.5254,53.96755,11.2458,0.00638
197,05444000,41.903,-89.696,249.01603,17.68941,0.43634,35.1,28,25.88601,12,75.1147,0,23.49851,0,1.35082,0.03597,0,46.41987,0.77385,0.15934,961.17977,54.1074,70.0322,18.1082,0.00697
198,08175000,29.215,-97.449,110.20348,13.69217,0.33104,28.57778,44.66667,6.5301,12,20.41566,0,72.96226,0.9522,1.418,4.25188,0,24.26015,1.63364,0.27045,855.48966,58.32952,75.41279,22.12084,0.01159
199,01516500,41.791,-77.015,527.76709,69.22708,2.06244,36.6,30.4,3.09625,12,22.40957,0.14812,35.64642,0,39.82382,1.97207,0,35.25963,0.68187,0.17638,934.6546,46.9529,58.68057,12.28213,0.00653
200,02051500,36.717,-77.832,126.0745,15.63489,0.42925,50.8,25.4,1.30518,14,15.85192,0,39.48564,0,24.01227,20.65017,0,39.92717,0.82534,0.16166,1119.75957,54.81625,73.15069,16.55904,0.00874
201,03213700,37.673,-82.28,552.64464,82.36532,2.4385,46.81333,26.52667,0.70099,14,2.27791,0,8.71624,0,88.90227,0.10359,0,42.73196,0.76048,0.1698,1054.09026,40.92405,55.53354,11.97553,0.00819
202,07376000,30.504,-90.677,65.40851,9.28581,0.2655,41.5,22.6,45.3569,15,6.01509,0,24.12675,0,14.41273,55.44544,0,31.19866,0.71689,0.14602,1612.42532,83.49445,120.5728,22.5484,0.0119
203,03010655,41.962,-78.198,606.67304,77.75478,2.48093,36.6,30.4,0.81232,10,8.09131,0,17.02133,0,74.4441,0.44325,0,38.14957,0.5785,0.12686,1040.67259,44.92167,56.77753,12.01093,0.0065
204,06354000,46.376,-100.934,751.65416,22.15611,0.54328,45.02208,20.07792,1.41226,13,39.04972,0,59.62362,0,1.02758,0.29796,0.00112,18.38432,1.80974,0.24636,405.01556,34.35719,44.75935,12.47551,0.00489
205,07066000,37.154,-91.358,340.79312,24.98974,0.70104,48.5,27.5,1.20269,12,13.14754,0,31.89031,0,52.15072,2.81143,0,45.2569,0.75121,0.21388,1220.62468,62.94501,82.23056,19.21311,0.00866
206,01078000,43.566,-71.748,350.7953,97.11733,2.59948,58.1,12.1,3.20739,17,0.65075,0,3.19285,0,79.53921,15.61718,0,54.55298,0.53123,0.17171,1139.17474,52.20075,69.55425,13.5974,0.00611
207,06406000,43.828,-103.196,1348.31514,86.51275,2.13326,43.8,27,0.90503,14,4.89422,0,48.1235,0,0.96178,46.0205,0,59.46213,1.38936,0.24347,515.55317,36.01557,46.4525,11.87585,0.00486
208,03439000,35.143,-82.825,1018.17059,133.53689,3.52511,48.2,27,0.82156,15,1.70819,0,7.82101,0,47.23522,43.23558,0,62.21765,0.35533,0.21024,2056.25562,91.6808,120.6628,21.1007,0.00808
209,13011500,43.85,-110.518,2485.73437,150.41543,4.61745,37.55,29.3,1.27525,19,1.2154,0,54.04913,0,0.80839,43.89129,0.0358,73.86546,0.50545,0.18466,858.76691,30.5561,43.61195,9.513,0.00392
210,11162500,37.261,-122.329,422.08485,178.36892,4.81155,33,32.4,1.82845,18,3.44844,0.44422,34.72757,0.15982,5.67099,55.44465,0.10431,29.1697,1.04455,0.35424,811.05512,65.8357,95.5359,13.3432,0.00644
211,03187500,38.295,-80.526,948.30488,105.19985,3.4239,46.2,26.7,0.7384,14,0.10331,0,0.18314,0,98.00299,1.71056,0,33.19632,0.47305,0.15553,1368.90411,47.8234,67.0192,13.756,0.00729
212,11473900,39.706,-123.325,1093.27574,251.12807,7.24835,40.72727,28.99091,1.42698,20,2.11978,0,20.31559,0,1.64842,75.91621,0,32.80006,0.62744,0.36615,1316.20358,84.1542,119.92241,15.63087,0.00512
213,07299670,34.355,-99.74,508.46008,16.30287,0.35056,49.3,18.8,1.58814,12,26.56409,0,70.50242,0.52978,1.04937,0.31426,1.04007,27.39682,1.94387,0.22769,615.20305,51.53428,68.21707,15.86127,0.00791
214,01350000,42.32,-74.437,635.86295,148.45673,4.65354,40.04,28,1.66146,11,5.72332,0,6.7383,0,84.57334,2.56504,0,39.86892,0.46512,0.18588,1260.17822,65.19252,84.95288,15.81718,0.00609
215,08082700,33.329,-99.465,440.14371,12.63422,0.29027,49.3,18.8,1.83078,11,65.5358,0,34.01086,0,0.17323,0.04167,0.23844,10.50588,1.93905,0.2377,653.51579,51.1151,62.237,16.7072,0.00828
216,01542810,41.579,-78.293,564.49022,65.84531,2.16301,38.4,29.3,0.80137,11,0.63006,0,0.31011,0,99.03851,0.02133,0,39.26282,0.57973,0.13008,1077.61014,47.84835,58.2379,11.275,0.00663
217,07208500,36.372,-104.97,2567.81081,171.01094,4.07645,41.1,26.4,0.99837,17,3.44976,0,49.81286,0.04413,4.70483,40.66297,1.32544,55.73929,1.23213,0.19392,501.50688,29.55863,37.58197,12.83973,0.00414
218,12010000,46.374,-123.743,221.52448,101.32626,2.47758,40.4,25,1.35166,19,0.16394,0,2.36165,0,11.85888,85.61553,0,43.9375,0.27656,0.25435,2341.02991,87.9883,129.8184,14.9408,0.00675
219,02028500,37.87,-78.823,448.72886,139.45622,4.11903,52.6,24.8,0.86987,13,5.02031,0,23.18709,0,70.68219,1.11041,0,52.11656,0.70511,0.20534,1161.09305,68.2612,87.15565,16.2216,0.00767
220,08103900,30.912,-98.037,373.66068,26.03501,0.65101,49.76667,27.23333,1.38081,14,5.00791,0,88.36813,0,2.51511,4.0892,0.01965,35.54491,1.60298,0.22792,781.66298,57.2837,73.55863,19.66093,0.00995
221,04024430,46.633,-92.094,319.53906,26.86919,0.49597,45.2,20,35.35528,15,5.08383,0,25.41123,0,53.48778,15.75942,0.00774,49.89742,0.75688,0.14953,800.27821,47.24669,63.01493,15.70336,0.00578
222,06339500,47.154,-102.06,696.63878,24.24749,0.64193,48.14783,19.06957,1.39069,13,34.24379,0,63.69131,0,1.91695,0.14795,0,16.00858,1.7292,0.23873,410.84333,33.8018,44.27387,13.11582,0.0048
223,05488200,41.301,-93.045,276.73885,11.15854,0.36249,33.7,29.3,28.04975,13,48.95287,0,40.59349,0,8.7374,1.71625,0,19.16463,0.87626,0.21783,930.47521,51.3584,70.325,17.8392,0.00723
224,02015700,38.195,-79.57,781.68694,134.50986,3.88173,43.93333,26.76667,0.82871,12,4.09114,0,11.13935,0,82.33018,2.43934,0,40.84865,0.66597,0.16048,1043.31699,51.3668,64.99207,12.81107,0.00723
225,07071500,36.649,-91.201,288.16213,20.02111,0.55185,48.5,27.5,1.33318,12,18.64484,0,35.29693,0,43.64847,2.40976,0,51.5869,0.76902,0.21419,1229.37278,60.72527,82.32264,18.20967,0.00882
226,04224775,42.536,-77.704,511.37255,74.95513,2.32534,36.6,30.4,3.44477,11,14.45654,0,22.0879,0,62.45954,0.99602,0,36.94194,0.64096,0.12327,945.78137,41.2326,54.754,10.588,0.00639
227,03173000,37.268,-80.71,799.20026,100.30003,3.29889,47.12,26.44,0.91606,12,8.36331,0,20.32931,0,68.77584,2.53154,0,46.56546,0.72084,0.14069,1000.16821,45.41712,58.51192,11.10248,0.0076
228,14137000,45.4,-122.137,1018.60317,194.25494,6.67432,49.3,18.2,0.75071,19,0.00151,0,0.05993,0,1.39117,97.88072,0,71.74376,0.30374,0.18565,1828.88472,70.3807,109.58097,12.71167,0.00543
229,01594950,39.277,-79.39,798.44721,58.90842,1.82013,46.2,26.7,1.0299,14,19.86299,0,30.83958,0,47.74543,1.552,0,39.26875,0.51731,0.15284,1278.72036,44.3062,58.854,11.898,0.00711
230,02198100,32.938,-81.815,72.47674,10.76515,0.31519,47.2,30.9,32.46394,14,16.28904,0,26.84636,0,12.90772,43.95688,0,65.65882,0.97471,0.1554,1143.13629,57.264,79.3458,18.6796,0.01056
231,01031500,45.175,-69.315,314.77877,63.96558,1.87599,51.7,16.2,5.83577,17,0.87474,0,1.97779,0,55.72097,38.2265,0,46.14069,0.47801,0.15572,1179.97746,53.52718,70.5502,11.92784,0.00569
232,06903400,40.952,-93.26,314.43737,11.61127,0.33252,34.2,29.4,38.68486,12,58.04149,0,35.87419,0,5.18554,0.89878,0,15.30081,0.8685,0.21786,942.20812,55.0486,70.03507,19.1028,0.00724
233,08086212,32.733,-99.141,483.30339,26.81171,0.58578,50.5,21.2,1.39995,15,7.21479,0,89.40784,0,2.27093,1.10379,0.00264,7.74614,1.71245,0.25498,720.2824,51.04986,71.04431,17.54373,0.00867
234,07346045,32.778,-94.357,106.0543,13.69184,0.41818,50.1,27.8,1.36617,15,14.84549,0,36.74229,0,11.61624,36.65161,0.00152,30.14457,0.95831,0.21792,1214.31565,65.80056,91.20247,19.38796,0.01035
235,06350000,46.427,-102.552,832.22358,23.74996,0.47834,48.24545,19.67273,1.35663,13,52.03819,0,46.85067,0,1.07312,0.03293,0.00508,17.53053,1.85741,0.2505,387.36279,32.14941,41.82247,10.92675,0.00478
236,07290650,32.018,-90.877,99.92857,16.69404,0.47705,41.5,22.6,28.87589,15,12.6832,0,19.91678,0,28.52945,38.87057,0,32.35044,0.74442,0.14124,1497.50065,76.4759,106.36333,20.87798,0.01111
237,02053200,36.371,-77.026,21.38095,4.42385,0.0804,47.2,30.9,49.99994,14,42.60402,0,36.10183,0,14.08981,7.20434,0,35.07934,0.80055,0.14521,1187.30421,58.36085,75.01098,17.0261,0.00947
238,04296000,44.869,-72.27,395.74232,89.95584,2.34395,51.7,16.2,3.89959,14,9.68145,0,15.49443,0,62.84404,11.98008,0,45.23325,0.50145,0.13056,1128.13676,43.50305,56.3359,12.7008,0.00589
239,04115265,43.25,-84.981,266.82895,17.38541,0.37064,57.9,11.4,37.04139,13,55.53699,0,31.94904,0,8.69922,0.79924,0.01551,60.60784,0.76829,0.11358,859.68032,43.6016,61.9928,15.1096,0.00646
240,03450000,35.653,-82.405,1014.71177,221.18458,6.75635,48.2,27,0.68517,13,3.20861,0,15.62671,0,69.35867,11.80601,0,57.97633,0.63734,0.17981,1106.12219,53.5374,66.9034,14.016,0.00788
241,13240000,44.914,-115.997,2105.56757,219.25664,7.77718,55.6,10.6,0.63901,20,0.50481,0,21.78667,0,0.38288,77.11649,0.20915,63.71918,0.42905,0.27122,1084.20916,41.6787,58.5437,10.7032,0.00401
